celltypes,interaction,zscores,order,log2_mean_CPDB,pvalue_CPDB
E95_Hepatoblasts|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SPINK1_EGFR,5.01495203039076,205,1.657,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),RELN_ITGB1,5.0075368173297,206,8.147,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,5.00388375908203,207,5.675,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,CTGF_LRP6,4.98410928153666,208,1.046,0
E95_Hepatoblasts|E95_Hepatoblasts,APOB_LDLR,4.98393545447809,209,2.154,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Late erythroid,HAS2_HMMR,4.98290268078913,210,4.313,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,TNC_PTPRB,4.98072225196145,211,1.587,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,AFDN_F11R,4.97843074197471,212,2.644,0
E95_Hepatomesenchyme|E95_Endothelial,VEGFA_KDR,4.9781141890468,213,7.939,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,COL4A5_CD93,4.97395439030007,214,3.518,0
E95_Late erythroid|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),HSP90AA1_EGFR,4.97185788679433,215,35.142,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,PTN_PTPRB,4.96699523847098,216,12.246,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA3D_NRP1,4.95037242247161,217,4.825,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),EGFR_COPA,4.9455292346666,218,1.65,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,PTN_PTPRB,4.94508794286939,219,10.066,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,TNC_PTPRB,4.94415678580772,220,1.42,0
E95_Hepatomesenchyme|E95_Endothelial,TNC_PTPRB,4.94278855664165,221,1.41,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,PTN_PTPRB,4.93859955915195,222,8.961,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,LAMA2_ITGB1,4.92839428694173,223,5.73,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Hepatoblasts,EPHA4_RELN,4.91527484381069,224,4.753,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,COL4A6_a2b1 complex,4.90529996994,225,1.26,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,COL4A6_ITGB1,4.90529996994,226,6.081,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),LAMA2_DAG1,4.90225969408249,227,1.658,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,AFDN_F11R,4.89540242317366,228,2.58,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FLT1 complex_VEGFA,4.89501985162649,229,3.907,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,VEGFA_FLT1,4.89501985162649,230,3.907,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,4.89229423127923,231,5.007,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,CTGF_IGF2R,4.88773097035679,232,3.305,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,CTGF_IGF2R,4.88705862725657,233,3.302,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),LAMA2_DAG1,4.88326306368976,234,1.646,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),LAMA1_ITGB8,4.8679103663969,235,1.087,0
E95_Hepatomesenchyme|E95_Hepatoblasts,EPHB2_RELN,4.85609174146815,236,4.331,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Late erythroid,HAS2_HMMR,4.85479221259824,237,4.252,0
E95_Endothelial|E95_Hepatomesenchyme,HAPLN1_PRTG,4.84900909244655,238,6.062,0
E95_Hepatoblasts|E95_Endothelial,DAG1_LAMA4,4.84400171082761,239,1.717,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,PDGFC_KDR,4.8436846807783,240,8.126,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),COL4A5_ITGA1,4.84124995665982,241,1.704,0
E95_Hepatoblasts|E95_Hepatomesenchyme,RELN_VLDLR,4.83431595884559,242,4.222,0
E95_Endothelial|E95_Late erythroid,COL18A1_GPC4,4.83098858250982,243,3.951,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,EPHB2_RELN,4.82953710251604,244,4.314,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatomesenchyme,EPHB1_RELN,4.82927620064458,245,2.44,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),SEMA3D_NRP1,4.8228938265365,246,4.531,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,4.82283468365894,247,4.489,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),ADAM12_ITGA9,4.81696400619889,248,1.659,0
E95_Hepatoblasts|E95_Hepatomesenchyme,APOB_LDLR,4.81231038590153,249,2.118,0
E95_Hepatoblasts|E95_Late erythroid,RELN_ITGB1,4.81083516486281,250,5.163,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,BMP4_BMPR2,4.80666177335679,251,3.54,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),LAMA2_ITGB1,4.80638662647775,252,5.442,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),EGFR_COPA,4.80573118224912,253,1.573,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,COL4A5_a2b1 complex,4.80441719345585,254,2.014,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,COL4A5_ITGB1,4.80441719345585,255,6.835,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,COL18A1_KDR,4.79020970701551,256,9.156,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,PDGFC_KDR,4.78924223971694,257,8.029,0
E95_Late erythroid|E95_Endothelial,COL18A1_KDR,4.78919297441668,258,7.9,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,SEMA6D_KDR,4.78874520553896,259,7.94,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,4.78804877025803,260,4.174,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),COL4A6_ITGB1,4.7827032053764,261,5.793,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FGF5_FGFR1,4.78038747000641,262,1.235,0
E95_Hepatomesenchyme|E95_Endothelial,PDGFC_KDR,4.78003316482644,263,8.007,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,BMP4_ACVRL1,4.77773114532224,264,1.995,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),HAPLN1_ADGRA2,4.77408459034165,265,5.076,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,COL18A1_KDR,4.77236037876871,266,9.011,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,4.77103145360552,267,3.997,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),WNT2_FZD7,4.76845455224612,268,3.962,0
E95_Hepatoblasts|E95_Hepatomesenchyme,RELN_ITGB1,4.76268067622507,269,6.67,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,COL18A1_KDR,4.75887921446586,270,8.863,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,PDGFC_KDR,4.75479345537316,271,7.922,0
E95_Hepatomesenchyme|E95_Hepatoblasts,EPHA4_RELN,4.75306844547581,272,4.428,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),FN1_ITGB8,4.75270991931734,273,3.779,0
E95_Hepatomesenchyme|E95_Endothelial,SEMA6D_KDR,4.7525767478118,274,7.839,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),HAPLN1_IGDCC4,4.75174171574573,275,5.106,0
E95_Hepatoblasts|E95_Hepatoblasts,RELN_ITGB1,4.74994978464362,276,6.435,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),LAMA4_ITGB1,4.74867857699673,277,4.93,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,SEMA6D_KDR,4.74773994211631,278,7.806,0
E95_Late erythroid|E95_Sinus Venosus (Tnnt2, Vsln1),TGFB1_ITGB8,4.74744447018358,279,1.275,0
E95_Hepatoblasts|E95_Endothelial,COL18A1_KDR,4.74717542347885,280,8.617,0
E95_Hepatomesenchyme|E95_Endothelial,COL18A1_KDR,4.74687875017365,281,8.449,0
E95_Endothelial|E95_Endothelial,TIMP3_KDR,4.74672522052884,282,7.903,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,TIMP3_KDR,4.74661249509854,283,7.909,0
E95_Hepatoblasts|E95_Endothelial,PDGFC_KDR,4.74627155942597,284,7.832,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,EPHA4_RELN,4.74513365679172,285,4.36,0
E95_Hepatomesenchyme|E95_Endothelial,DAG1_LAMA4,4.73799102781557,286,1.627,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA6A_PLXNA4,4.73352072719101,287,1.745,0
E95_Hepatoblasts|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A1_ITGB8,4.72956456492884,288,2.144,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),VCAN_EGFR,4.72897503185625,289,4.949,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),TGFB1_ITGB8,4.7218097027816,290,3.405,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,VEGFA_FLT1,4.70858603954871,291,3.847,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),FLT1 complex_VEGFA,4.70858603954871,292,3.847,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A1_ITGB8,4.708233108003,293,1.794,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA6A_PLXNA4,4.70782441988315,294,1.716,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A1_ITGB8,4.7064116779034,295,1.368,0
E95_Hepatomesenchyme|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A1_ITGB8,4.70516346719183,296,1.681,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A1_ITGB8,4.70428677069762,297,1.483,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,FGF5_FGFR1,4.70099749631551,298,1.112,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),HAPLN1_IGDCC4,4.69899860816483,299,5.092,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Sinus Venosus (Tnnt2, Vsln1),FGF5_FGFR1,4.69301695343311,300,1.095,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,COL4A5_CD93,4.68589190144003,301,3.319,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),COL4A5_a1b1 complex,4.67917799665694,302,1.704,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),COL4A5_ITGB1,4.67917799665694,303,6.548,0
E95_Endothelial|E95_Hepatoblasts,FLT1 complex_VEGFA,4.66696367611554,304,3.832,0
E95_Hepatoblasts|E95_Endothelial,VEGFA_FLT1,4.66696367611554,305,3.832,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),LAMA4_ITGB1,4.66067347839742,306,4.631,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,LAMC1_ITGA6,4.65080210180582,307,2.475,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),VCAN_EGFR,4.64704366734715,308,4.445,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA3A_PLXNA4,4.64643944033859,309,1.802,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,COL4A6_CD93,4.63878248191949,310,2.889,0
E95_Hepatoblasts|E95_Endothelial,PLG_FLT1,4.63772275052589,311,3.834,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),BMP4_BMPR1B,4.63606862636046,312,1.902,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,DSC2_DSG2,4.62983959858415,313,2.308,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,EGFR_COPA,4.62705794750981,314,1.451,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,COL4A6_CD93,4.62453226910422,315,2.883,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatoblasts,LAMA2_DAG1,4.62224701611211,316,1.462,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA6A_PLXNA4,4.61737623493027,317,1.599,0
E95_Hepatomesenchyme|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SPINK1_EGFR,4.61322102824754,318,1.159,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),FLT1 complex_VEGFA,4.60948270434812,319,3.81,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,VEGFA_FLT1,4.60948270434812,320,3.81,0
E95_Endothelial|E95_Hepatomesenchyme,SEMA6D_PLXNA1,4.60814317045782,321,1.345,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),HAPLN1_ADGRA2,4.58831220711846,322,5.033,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A6_ITGAV,4.58650680378918,323,1.019,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,DAG1_LAMA4,4.57977230323022,324,1.466,0
E95_Endothelial|E95_Hepatomesenchyme,FLT1 complex_VEGFB,4.57878683224722,325,3.793,0
E95_Hepatomesenchyme|E95_Endothelial,VEGFB_FLT1,4.57878683224722,326,3.793,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,EGFR_MIF,4.57226446166149,327,22.8,0
E95_Endothelial|E95_Endothelial,MMRN2_CD93,4.57201014042265,328,3.449,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_EGFR,4.56441040265848,329,2.22,0
E95_Endothelial|E95_Late erythroid,HAPLN1_TREML2,4.56440422771868,330,5.449,0
E95_Hepatoblasts|E95_Hepatomesenchyme,APOB_LRP8,4.56250556896324,331,1.808,0
E95_Endothelial|E95_Hepatomesenchyme,FLT1 complex_VEGFA,4.56049917372039,332,3.789,0
E95_Hepatomesenchyme|E95_Endothelial,VEGFA_FLT1,4.56049917372039,333,3.789,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),HAPLN1_PRTG,4.55063057692267,334,5.647,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_EGFR,4.54874247396446,335,2.288,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,SEMA3D_NRP1,4.54864680723354,336,3.687,0
E95_Hepatomesenchyme|E95_Endothelial,PLXNA1_NOTCH1,4.54163229771468,337,1.108,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA3A_PLXNA4,4.53798110851211,338,1.571,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,LAMA1_ITGA6,4.53511005268454,339,2.115,0
E95_Hepatomesenchyme|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),VCAN_EGFR,4.5326669356203,340,3.56,0
E95_Hepatomesenchyme|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA6A_PLXNA4,4.52773217048483,341,1.441,0
E95_Hepatoblasts|E95_Endothelial,GNAI2_S1PR1,4.52398083146932,342,1.813,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),LAMA2_ITGB1,4.5222519977423,343,4.675,0
E95_Late erythroid|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_EGFR,4.52101304254123,344,2.42,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,COL1A1_CD93,4.51477115514098,345,6.41,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,DCN_MET,4.51415888361941,346,1.163,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatomesenchyme,LAMA2_DAG1,4.51102802952025,347,1.372,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_EGFR,4.51102064197144,348,2.471,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),HAPLN1_PRTG,4.50995751953861,349,5.563,0
E95_Hepatoblasts|E95_Endothelial,FGB_ITGA5,4.50864120831981,350,7.941,0
E95_Hepatomesenchyme|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),SEMA3A_PLXNA4,4.50626375224875,351,1.471,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM2_EGFR,4.50598837792714,352,5.154,0.004
E95_Endothelial|E95_Hepatoblasts,NID1_PTPRF,4.50263400810334,353,3.339,0
E95_Hepatomesenchyme|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_EGFR,4.50131915499848,354,2.223,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),BMP4_BMPR2,4.50056651713062,355,3.247,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM1_EGFR,4.4999207175972,356,16.058,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A6_ITGB1,4.49707245645628,357,5.026,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_EGFR,4.49122312780476,358,2.385,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM2_EGFR,4.49019230107026,359,5.482,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,COL1A2_CD93,4.4872715805197,360,5.522,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM3_EGFR,4.48278114408864,361,2.636,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),COL4A5_ITGAV,4.47844855222043,362,1.774,0
E95_Endothelial|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),FLT1 complex_PGF,4.47682786087123,363,3.655,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,PGF_FLT1,4.47682786087123,364,3.655,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),HAPLN1_IGDCC4,4.47595324345513,365,5.005,0
E95_Hepatomesenchyme|E95_Endothelial,GNAI2_S1PR1,4.47558698525531,366,2.473,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_EGFR,4.47470513999316,367,2.679,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,SEMA3D_NRP1,4.47398587957137,368,1.971,0
E95_Endothelial|E95_Hepatomesenchyme,HAPLN1_IGDCC4,4.46939509754941,369,5.001,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_EGFR,4.46698675091127,370,2.833,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Endothelial,GNAI2_S1PR1,4.4654327798276,371,2.635,0
E95_Hepatoblasts|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM2_EGFR,4.45911347012559,372,6.271,0
E95_Hepatoblasts|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),APOB_LRP6,4.45670883295917,373,2.383,0
E95_Hepatoblasts|E95_Endothelial,PIGF_FLT1,4.45307882819366,374,3.837,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),BMP4_BMPR2,4.44938522045202,375,3.192,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,GNAI2_S1PR1,4.44881903625127,376,2.929,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM2_EGFR,4.44745341514578,377,6.656,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Sinus Venosus (Tnnt2, Vsln1),BMP4_ACVR2A,4.44644069565652,378,2.117,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatoblasts,EGFR_COPA,4.44618827561142,379,1.238,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,EGFR_TGFB1,4.44330178152134,380,2.87,0
E95_Endothelial|E95_Hepatoblasts,ADORA2A_NAMPT,4.4429884238658,381,1.009,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,GNAI2_S1PR1,4.44105565831451,382,3.083,0
E95_Endothelial|E95_Endothelial,HAPLN1_PRTG,4.43164084000895,383,5.314,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),ADAM12_ITGA9,4.431137273416,384,1.529,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,EGFR_COPA,4.43053323998405,385,1.19,0.004
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),LAMA2_ITGB1,4.42975080288875,386,4.375,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),DCN_EGFR,4.42771726033585,387,1.022,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),GNAI2_EGFR,4.42764506710936,388,5.088,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM1_EGFR,4.42705647786848,389,11.14,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Hepatomesenchyme,WNT2_FZD3,4.42701113225764,390,4.472,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Hepatomesenchyme,SEMA3D_NRP1,4.42654070155359,391,2.839,0
E95_Late erythroid|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),CALM1_EGFR,4.42646546669615,392,11.23,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),EGFR_MIF,4.42616659240949,393,16.938,0
E95_Late erythroid|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),UBA52_EGFR,4.42483649702527,394,5.93,0
E95_Endothelial|E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9),HAPLN1_PRTG,4.42135561707013,395,5.243,0
E95_Hepatoblasts|E95_Hepatomesenchyme,APOB_LRP6,4.4179073756357,396,2.363,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Sinus Venosus (Tnnt2, Vsln1),EFNA5_EPHB1,4.41688573687801,397,1.108,0
E95_Mesenchyme, Liver (Alcam, Wt1, Gata4)|E95_Endothelial,PDGFC_FLT1,4.41336754883634,398,3.976,0
E95_Sinus Venosus (Tnnt2, Vsln1)|E95_Mesenchyme, Liver (Alcam, Wt1, Gata4),COL4A6_ITGB1,4.40404242977143,399,4.727,0
E95_Endothelial|E95_Sinus Venosus (Tnnt2, Vsln1),LAMA4_ITGA6,4.40197297325024,400,1.135,0
E95_Endothelial|E95_Endothelial,GNAI2_S1PR1,4.40148220122817,401,5.338,0
E95_Hepatomesenchyme|E95_Endothelial,CGN_F11R,4.39208957796277,402,1.172,0
E95_ Liver mesothelium (Tbx18, Upk3b, Sfrp5, Sox9)|E95_Endothelial,JAG1_NOTCH1,4.39096307980852,403,1.135,0
